video_id,category,true_label,prob_fake,n_frames
id00555,FAKE,1,0.9997619801097446,45
id00559,FAKE,1,0.9110962829806588,11
id00560,FAKE,1,0.9999964237213135,9
id00566,FAKE,1,0.9953942179679871,30
id00569,FAKE,1,0.9800305292010307,24
id00575,FAKE,1,0.999931641315159,38
id00577,FAKE,1,0.9987344362519004,44
id00579,FAKE,1,0.9906020959218343,3
id00581,FAKE,1,0.9769770441384151,29
id00582,FAKE,1,0.9999952041185819,26
id00589,FAKE,1,0.8548943848381269,29
id00591,FAKE,1,0.9999991787804497,18
id00592,FAKE,1,0.9947991613988523,27
id00594,FAKE,1,0.9983256352253449,39
id00616,FAKE,1,0.9994781597664482,38
id00618,FAKE,1,0.9731545477277703,36
id00680,FAKE,1,0.8837991931608745,14
id00685,FAKE,1,0.9999471977353096,16
id00694,FAKE,1,0.9999884366989136,14
id00696,FAKE,1,0.8926118060946464,25
id00701,FAKE,1,0.9970819376982175,26
id00708,FAKE,1,0.9836779907345772,8
id00709,FAKE,1,1.0,28
id00732,FAKE,1,0.9999996882218581,13
id00735,FAKE,1,0.9736630285487455,17
id00740,FAKE,1,0.9864615470170974,20
id00745,FAKE,1,0.9867687631737102,22
id00747,FAKE,1,0.9645556277644477,38
id00752,FAKE,1,0.9994136130809784,50
id00761,FAKE,1,0.9999543968084696,74
id00773,FAKE,1,0.950897348162375,19
id00775,FAKE,1,0.9898898535304599,9
id00777,FAKE,1,0.813169726729393,5
id00806,FAKE,1,0.9918908178806305,34
id00816,FAKE,1,0.9999999403953552,4
id00826,FAKE,1,0.9989133188801427,31
id00829,FAKE,1,0.9999815806746483,40
id00841,FAKE,1,0.9999777885044322,34
id00842,FAKE,1,0.9999808371067047,4
id00848,FAKE,1,0.9993577346657262,33
id00857,FAKE,1,0.8948334647575393,16
id00860,FAKE,1,1.0,7
id00863,FAKE,1,0.8971231058239937,12
id00897,FAKE,1,0.9974825908156002,17
id00909,FAKE,1,0.953642799740746,21
id00919,FAKE,1,0.9814748883247375,10
id00935,FAKE,1,0.6255855801869378,45
id00943,FAKE,1,0.9652893990278244,16
id00944,FAKE,1,0.9997242788473765,6
id00945,FAKE,1,0.9812973322290363,33
id00946,FAKE,1,0.9999773403008779,12
id00963,FAKE,1,1.0,7
id00971,FAKE,1,0.9980565327055314,34
id00981,FAKE,1,0.9864368281866375,19
id00990,FAKE,1,0.9997580587863922,20
id00999,FAKE,1,0.999949723482132,16
id01001,FAKE,1,0.9999998500270229,31
id01002,FAKE,1,0.986513533899861,31
id01004,FAKE,1,0.9999639491240183,6
id01005,FAKE,1,0.9999962969029204,47
id01018,FAKE,1,0.9997214978816462,51
id01026,FAKE,1,0.9915841966867447,52
id01035,FAKE,1,0.999998927116394,18
id01036,FAKE,1,1.0,28
id01042,FAKE,1,0.9984123309453329,3
id01044,FAKE,1,0.9616256266832351,30
id01048,FAKE,1,0.7917063940688968,25
id01051,FAKE,1,0.9844629890345907,77
id01052,FAKE,1,0.47689997322029537,9
id01058,FAKE,1,0.8885423586304698,28
id01075,FAKE,1,0.8852442554434983,59
id01076,FAKE,1,0.9999903365969658,16
id01091,FAKE,1,1.0,4
id01096,FAKE,1,0.9526522648195888,43
id01098,FAKE,1,0.9997807719089367,27
id01099,FAKE,1,0.9982726011011336,18
id01102,FAKE,1,0.9999791622161865,5
id01123,FAKE,1,0.9974307625582723,66
id01124,FAKE,1,0.997586769572759,59
id01126,FAKE,1,0.99966033299764,45
id01156,FAKE,1,0.9887738732191232,26
id01157,FAKE,1,0.9999784312464974,22
id01163,FAKE,1,0.9432394263290224,21
id01168,FAKE,1,0.9997388766362116,26
id01170,FAKE,1,0.9701684882928585,29
id01171,FAKE,1,1.0,2
id01172,FAKE,1,0.8046218577772379,5
id01178,FAKE,1,0.9999095429392422,34
id01182,FAKE,1,0.998327519054766,54
id01192,FAKE,1,0.8947673085042172,18
id01201,FAKE,1,0.9981985357072618,9
id01204,FAKE,1,0.9998818806239537,14
id01210,FAKE,1,0.9997337808211645,12
id01211,FAKE,1,0.9998801180294582,14
id01212,FAKE,1,0.9676722224269595,28
id01216,FAKE,1,0.9845156864800924,71
id01217,FAKE,1,0.9999997832558372,11
id01223,FAKE,1,0.955705189704895,10
id01225,FAKE,1,0.9938912251416374,34
id01227,FAKE,1,0.9999887843926748,12
id01231,FAKE,1,0.9183837121818215,52
id01236,FAKE,1,0.999976913134257,3
id01238,FAKE,1,0.9999999829701015,14
id01239,FAKE,1,0.9996035796840016,41
id01245,FAKE,1,0.9986074993639816,81
id01248,FAKE,1,1.0,22
id01451,FAKE,1,0.9995286561347343,37
id01452,FAKE,1,0.9993891954421997,5
id01528,FAKE,1,0.9997950830767232,31
id01530,FAKE,1,0.9999782632697712,22
id01532,FAKE,1,0.9998587087581032,38
id01544,FAKE,1,0.9997760719723172,9
id01589,FAKE,1,0.999660970586719,33
id01597,FAKE,1,0.9972646097342174,30
id01598,FAKE,1,0.9999996274709702,8
id01610,FAKE,1,0.9997495467012579,11
id01637,FAKE,1,0.9991505168102406,27
id01661,FAKE,1,0.9999660086631775,25
id01683,FAKE,1,1.0,4
id01691,FAKE,1,0.9982669521123171,32
id01717,FAKE,1,1.0,2
id01779,FAKE,1,0.9586851407868274,69
id01783,FAKE,1,0.9999960238734881,48
id01835,FAKE,1,0.9999999270147207,49
id01838,FAKE,1,0.9999984131230937,77
id01856,FAKE,1,0.9999979300932451,11
id01907,FAKE,1,0.9999970048666,16
id01920,FAKE,1,0.9759803033537335,36
id01933,FAKE,1,0.9801286924630404,32
id01972,FAKE,1,0.9999891122182211,6
id02005,FAKE,1,0.9999998722757611,28
id02040,FAKE,1,0.9943628651755196,21
id02051,FAKE,1,0.9998780228197575,16
id02071,FAKE,1,0.9985562841097514,15
id02089,FAKE,1,0.9583683267235756,25
id02268,FAKE,1,0.9997654579303883,27
id02296,FAKE,1,0.9999507034526152,17
id02310,FAKE,1,0.9995672255754471,16
id02316,FAKE,1,0.9969264070192972,27
id02332,FAKE,1,0.9943540258841082,22
id02342,FAKE,1,0.9978663156861844,46
id02365,FAKE,1,0.9999953508377075,19
id02464,FAKE,1,0.999995231628418,33
id02466,FAKE,1,0.9719755786160628,24
id02493,FAKE,1,0.9999720198767525,42
id02494,FAKE,1,0.9999999228645774,17
id02508,FAKE,1,0.9970745685554686,42
id02553,FAKE,1,0.011045082764294008,25
id02561,FAKE,1,0.999999811774806,38
id02567,FAKE,1,0.9635330855846405,10
id02586,FAKE,1,0.956099774936835,30
id02587,FAKE,1,0.9999999302189525,41
id02617,FAKE,1,0.8906524413687436,64
id02619,FAKE,1,0.9575817863787374,31
id02721,FAKE,1,0.9468611864482656,17
id02808,FAKE,1,0.8771308169357086,38
id02824,FAKE,1,0.9999567090078841,43
id02838,FAKE,1,0.9999508424238726,22
id02948,FAKE,1,0.9999999274378237,23
id03028,FAKE,1,0.9506867925326029,6
id03103,FAKE,1,0.9991655803862072,21
id03168,FAKE,1,0.999820539355278,40
id03180,FAKE,1,0.9980012664669439,38
id03205,FAKE,1,0.9981973568598429,21
id03211,FAKE,1,0.998955906823624,43
id03344,FAKE,1,0.9988580175808498,28
id03371,FAKE,1,0.999270042181015,50
id03379,FAKE,1,0.997110171450509,18
id03525,FAKE,1,0.9818340539932251,12
id03559,FAKE,1,0.87951363970836,15
id03569,FAKE,1,0.9999992251396179,18
id03589,FAKE,1,0.911484773141108,79
id03599,FAKE,1,0.999669090906779,15
id03605,FAKE,1,0.9920380325878367,51
id03620,FAKE,1,0.9772611625914304,53
id03649,FAKE,1,0.9986258931457996,16
id03651,FAKE,1,0.9968691936561039,42
id03656,FAKE,1,0.9997883384877985,22
id03658,FAKE,1,0.9995408999292474,57
id03668,FAKE,1,0.9995544130603472,24
id03678,FAKE,1,1.0,13
id03696,FAKE,1,0.9975434463957081,23
id03707,FAKE,1,0.9999703206914536,47
id03713,FAKE,1,0.9849910012313298,14
id03716,FAKE,1,0.998160826123279,23
id03747,FAKE,1,0.9997768713669344,44
id03757,FAKE,1,0.9999940991401672,16
id03816,FAKE,1,0.966246199910529,32
id03844,FAKE,1,0.9987469381756253,9
id03858,FAKE,1,0.9782836827738531,29
id03889,FAKE,1,0.9650424982110659,45
id03897,FAKE,1,0.9997759312391281,4
id03940,FAKE,1,0.9967492757699429,39
id03941,FAKE,1,0.9999578825889095,31
id03945,FAKE,1,0.9999001611743057,57
id03965,FAKE,1,0.9989955642006614,22
id03985,FAKE,1,0.9999936982989311,40
id04034,FAKE,1,0.9999999742250185,74
id04055,FAKE,1,0.9999943258332424,61
id04066,FAKE,1,0.9996130391955376,8
id04070,FAKE,1,0.9992170035839081,16
id04073,FAKE,1,0.9883666529374964,51
id04216,FAKE,1,0.9830598030771528,35
id04219,FAKE,1,0.9576463571616581,21
id04221,FAKE,1,0.9384277313947678,26
id04222,FAKE,1,1.0,14
id04374,FAKE,1,0.9928209936618805,50
id04376,FAKE,1,0.9994572364922726,33
id04414,FAKE,1,0.9287386232533971,37
id04437,FAKE,1,0.9994737446308136,30
id04490,FAKE,1,0.9357955017260142,35
id04526,FAKE,1,0.9999994891030448,21
id04529,FAKE,1,0.998010946644677,27
id04530,FAKE,1,0.9999873723302569,14
id04537,FAKE,1,0.9995630900065104,15
id04540,FAKE,1,0.9939376711845398,28
id04547,FAKE,1,0.999997079372406,26
id04554,FAKE,1,0.9998770223723518,27
id04560,FAKE,1,0.998690664768219,17
id04561,FAKE,1,0.9999999776482582,16
id04562,FAKE,1,0.998878654311685,17
id04564,FAKE,1,0.9072040624561764,21
id04599,FAKE,1,0.9966790825128555,20
id04601,FAKE,1,0.7821585183031857,10
id04687,FAKE,1,0.9940341540745327,14
id04691,FAKE,1,0.9972220821814104,11
id04701,FAKE,1,0.999998414516449,80
id04705,FAKE,1,0.9986082559726277,61
id04726,FAKE,1,0.9999844006129673,7
id04727,FAKE,1,0.9963782678047816,24
id04736,FAKE,1,0.7733720924006775,56
id04820,FAKE,1,0.8503144115496141,26
id04884,FAKE,1,0.9732468823591868,6
id04927,FAKE,1,0.9230459452323292,23
id04928,FAKE,1,0.9999994701809354,9
id05106,FAKE,1,0.9606328126457002,18
id05231,FAKE,1,0.9999869340344479,38
id05235,FAKE,1,0.9991371631622314,18
id05252,FAKE,1,0.9988201005118233,14
id05332,FAKE,1,0.8806224231209073,42
id05383,FAKE,1,0.9945776343345643,5
id05435,FAKE,1,0.9996423506736756,25
id05478,FAKE,1,0.9999753979787435,73
id05576,FAKE,1,0.9676039257535228,27
id05620,FAKE,1,0.9737471767834255,7
id05631,FAKE,1,0.9781994784579557,17
id05743,FAKE,1,0.9620313384316185,55
id05844,FAKE,1,0.9929590538928383,38
id05845,FAKE,1,0.9998898871483342,31
id05920,FAKE,1,0.9999994181451344,42
id05931,FAKE,1,0.9261832407073063,17
id06054,FAKE,1,0.8583060639935571,37
id06060,FAKE,1,0.9999942859013875,15
id06061,FAKE,1,0.9999475971512173,23
id06065,FAKE,1,0.9972120881080627,15
id06066,FAKE,1,0.9997874200344086,16
id06158,FAKE,1,0.988410026938827,27
id06232,FAKE,1,0.9999833280841509,24
id06254,FAKE,1,0.9631112545728684,20
id06268,FAKE,1,0.995377032380355,19
id06269,FAKE,1,0.999932966449044,11
id06334,FAKE,1,0.8812803344645848,30
id06354,FAKE,1,0.9952282945315043,30
id06355,FAKE,1,0.999939018771762,21
id06388,FAKE,1,0.980180025100708,18
id06427,FAKE,1,0.999999713152647,32
id06437,FAKE,1,0.999742862853137,44
id06438,FAKE,1,0.9490803583310201,26
id06439,FAKE,1,0.9971633959900249,22
id06443,FAKE,1,0.7485590312056817,13
id06445,FAKE,1,1.0,15
id06462,FAKE,1,0.9999825312541082,13
id06467,FAKE,1,1.0,9
id06470,FAKE,1,0.9999589522679647,9
id06591,FAKE,1,0.9999993816018105,16
id06594,FAKE,1,0.9856835518564496,7
id06752,FAKE,1,0.9999599099159241,15
id06753,FAKE,1,0.9920630292458967,11
id06776,FAKE,1,0.9419416030248006,15
id07008,FAKE,1,0.9999735512231526,19
id07039,FAKE,1,0.9459520753692178,17
id07049,FAKE,1,0.9877114995666172,46
id07051,FAKE,1,0.9431584551930428,18
id07058,FAKE,1,0.9995944857597351,5
id07078,FAKE,1,0.9446268820762634,25
id07102,FAKE,1,0.9993187061377934,28
id07108,FAKE,1,0.9963030652566389,22
id07136,FAKE,1,0.9995133186258921,82
id07161,FAKE,1,0.9927019018393296,13
id07163,FAKE,1,0.9987004697322845,8
id07165,FAKE,1,0.5876639236438288,28
id07179,FAKE,1,0.41322135229347623,12
id07182,FAKE,1,0.9864972531795502,14
id07194,FAKE,1,0.9999932448069254,12
id07195,FAKE,1,0.9184277146573989,31
id07200,FAKE,1,0.9997333600407555,21
id07210,FAKE,1,0.9929955396801233,32
id07233,FAKE,1,0.9054869477721778,11
id07236,FAKE,1,0.9998704585535773,29
id07338,FAKE,1,0.9902351349592209,4
id07383,FAKE,1,0.9999999284744263,25
id07463,FAKE,1,0.99534492632922,34
id07686,FAKE,1,0.9624108802907321,49
id07689,FAKE,1,0.9994610651679661,23
id07739,FAKE,1,0.9998598322272301,8
id07768,FAKE,1,0.9823710465431214,25
id07799,FAKE,1,0.9999998410542806,24
id07901,FAKE,1,0.9591265569130579,12
id08299,FAKE,1,0.8832214999129064,24
id08313,FAKE,1,0.984672242686862,21
id08314,FAKE,1,0.9538877248764038,20
id08397,FAKE,1,0.9933891621502963,22
id08402,FAKE,1,0.982458536175714,69
id08613,FAKE,1,0.9215304829180241,15
id08652,FAKE,1,0.7124556199414656,4
id09053,FAKE,1,0.9993691879969376,26
id09116,FAKE,1,0.9999912738800049,15
id09143,FAKE,1,0.9995231827100118,9
id09171,FAKE,1,0.999999442765879,43
id09174,FAKE,1,0.9992981831232707,15
id09175,FAKE,1,0.03857174522763671,15
id09181,FAKE,1,0.999999327319009,14
