video_id,true_label,prob_fake,n_segments
FAKE__id00261,1,0.625739574432373,10
REAL__id09181,0,0.294170618057251,10
FAKE__id01175,1,0.7072008848190308,10
REAL__id09175,0,0.35687148571014404,10
FAKE__id05383,1,0.691834568977356,10
REAL__id00461,0,0.3435770869255066,10
REAL__id01123,0,0.44134026765823364,10
REAL__id00495,0,0.42630934715270996,10
REAL__id00806,0,0.3317609429359436,10
FAKE__id00633,1,0.5810701847076416,10
FAKE__id04055,1,0.5356335639953613,10
REAL__id01920,0,0.4284485876560211,10
REAL__id09143,0,0.25867903232574463,10
REAL__id01124,0,0.38084521889686584,10
REAL__id02567,0,0.29512128233909607,10
REAL__id00459,0,0.41654354333877563,10
FAKE__id00634,1,0.5810701847076416,10
FAKE__id00062,1,0.6896605491638184,10
REAL__id06158,0,0.35687148571014404,10
FAKE__id00694,1,0.5572223663330078,10
FAKE__id02553,1,0.4898320734500885,10
REAL__id04066,0,0.35687148571014404,10
FAKE__id01779,1,0.39467594027519226,10
FAKE__id03678,1,0.6017856001853943,10
REAL__id01170,0,0.3283599019050598,10
REAL__id06355,0,0.36468738317489624,10
REAL__id00264,0,0.31352829933166504,10
REAL__id00056,0,0.27609822154045105,10
FAKE__id00835,1,0.6923171281814575,10
REAL__id02365,0,0.3808254599571228,10
FAKE__id00832,1,0.5531359314918518,10
REAL__id03620,0,0.408942848443985,10
FAKE__id03815,1,0.6134595274925232,10
FAKE__id01783,1,0.5235174298286438,10
FAKE__id00235,1,0.6134595274925232,10
REAL__id00403,0,0.408942848443985,10
REAL__id01717,0,0.4956604838371277,10
REAL__id04057,0,0.3245026469230652,10
FAKE__id03649,1,0.6605090498924255,10
REAL__id04601,0,0.4013311266899109,10
REAL__id03844,0,0.42086416482925415,10
REAL__id00897,0,0.2614606022834778,10
REAL__id01179,0,0.42100492119789124,10
FAKE__id08299,1,0.573030948638916,10
FAKE__id01126,1,0.5753549933433533,10
REAL__id00863,0,0.26253509521484375,10
FAKE__id00232,1,0.5171221494674683,10
REAL__id06535,0,0.11863984912633896,10
FAKE__id01589,1,0.6963450908660889,10
REAL__id00060,0,0.27263951301574707,10
REAL__id04691,0,0.10742795467376709,10
REAL__id05743,0,0.22439217567443848,10
REAL__id00231,0,0.4720321595668793,10
FAKE__id00860,1,0.5260055065155029,10
FAKE__id09125,1,0.7517491579055786,10
REAL__id00458,0,0.3142696022987366,10
FAKE__id00063,1,0.5660426616668701,10
FAKE__id00097,1,0.29039135575294495,10
FAKE__id04437,1,0.5475252866744995,10
FAKE__id06152,1,0.6963450908660889,10
FAKE__id01521,1,0.6114684343338013,10
REAL__id07689,0,0.35948094725608826,10
REAL__id03211,0,0.21723023056983948,10
REAL__id04034,0,0.21055081486701965,10
FAKE__id08652,1,0.645378589630127,10
REAL__id00460,0,0.5203537344932556,10
REAL__id05576,0,0.46491187810897827,10
REAL__id02561,0,0.11863984912633896,10
REAL__id00032,0,0.2688521146774292,10
FAKE__id02508,1,0.6386368870735168,10
REAL__id02301,0,0.3470897972583771,10
REAL__id09174,0,0.11785100400447845,10
REAL__id03816,0,0.33408623933792114,10
FAKE__id00052,1,0.4858822822570801,10
REAL__id06594,0,0.2779342234134674,10
REAL__id07210,0,0.2922106087207794,10
FAKE__id01528,1,0.5954228043556213,10
REAL__id06752,0,0.31637439131736755,10
FAKE__id00055,1,0.2901873290538788,10
FAKE__id00431,1,0.5296868681907654,10
REAL__id05920,0,0.42092829942703247,10
REAL__id07049,0,0.3891061246395111,10
FAKE__id02332,1,0.5277280807495117,10
REAL__id05980,0,0.3470897972583771,10
FAKE__id00491,1,0.6980298161506653,10
REAL__id01178,0,0.2742522358894348,10
REAL__id00253,0,0.3146255612373352,10
FAKE__id01544,1,0.615574836730957,10
FAKE__id00496,1,0.4533049464225769,10
FAKE__id00462,1,0.6098558306694031,10
FAKE__id00234,1,0.4533049464225769,10
FAKE__id08402,1,0.7363845109939575,10
REAL__id03889,0,0.10096167027950287,10
REAL__id09116,0,0.4205848276615143,10
FAKE__id04490,1,0.5313742756843567,10
REAL__id07078,0,0.3116386830806732,10
FAKE__id06591,1,0.691834568977356,10
FAKE__id03028,1,0.5277280807495117,10
REAL__id00434,0,0.4128739833831787,10
REAL__id00262,0,0.35208576917648315,10
REAL__id01182,0,0.39009422063827515,10
REAL__id00068,0,0.5807977914810181,10
FAKE__id06334,1,0.6347718238830566,10
REAL__id01972,0,0.25478416681289673,10
REAL__id00265,0,0.36488422751426697,10
FAKE__id00498,1,0.6223915815353394,10
REAL__id01171,0,0.212770015001297,10
REAL__id06354,0,0.3099631667137146,10
REAL__id00291,0,0.3027673065662384,10
FAKE__id09171,1,0.7489205598831177,10
REAL__id02948,0,0.37554389238357544,10
FAKE__id00816,1,0.6805213093757629,10
FAKE__id00829,1,0.5561898946762085,10
FAKE__id04687,1,0.6877509355545044,10
REAL__id01530,0,0.31654995679855347,10
REAL__id01154,0,0.3003675937652588,10
REAL__id01392,0,0.36124712228775024,10
FAKE__id00476,1,0.6202542781829834,10
FAKE__id00220,1,0.504259467124939,10
REAL__id00282,0,0.32838231325149536,10
FAKE__id04219,1,0.6679586172103882,10
FAKE__id05931,1,0.7961767911911011,10
FAKE__id04689,1,0.5561898946762085,10
FAKE__id01102,1,0.35152003169059753,10
REAL__id01995,0,0.29050129652023315,10
REAL__id00271,0,0.24537381529808044,10
REAL__id00043,0,0.33793511986732483,10
FAKE__id00478,1,0.5085709691047668,10
REAL__id04073,0,0.24244561791419983,10
REAL__id03858,0,0.32882967591285706,10
FAKE__id02310,1,0.5160141587257385,10
REAL__id00418,0,0.42405906319618225,10
REAL__id04884,0,0.31691691279411316,10
REAL__id00088,0,0.41223081946372986,10
FAKE__id01105,1,0.6469369530677795,10
FAKE__id04221,1,0.7291041016578674,10
REAL__id00225,0,0.2008630782365799,10
REAL__id02586,0,0.5865116119384766,10
FAKE__id01532,1,0.5373203754425049,10
FAKE__id01156,1,0.6386045217514038,10
REAL__id00813,0,0.3317609429359436,10
FAKE__id00414,1,0.6782592535018921,10
REAL__id03205,0,0.29939064383506775,10
REAL__id05106,0,0.3298984169960022,10
REAL__id07463,0,0.3634323477745056,10
FAKE__id07058,1,0.3978647291660309,10
REAL__id03668,0,0.37337231636047363,10
FAKE__id07051,1,0.6747300624847412,10
FAKE__id00287,1,0.509630024433136,10
REAL__id01597,0,0.25235190987586975,10
FAKE__id00842,1,0.5090675950050354,10
REAL__id00021,0,0.4120052456855774,10
FAKE__id01907,1,0.5475252866744995,10
REAL__id00042,0,0.23639145493507385,10
REAL__id00270,0,0.24537381529808044,10
FAKE__id00680,1,0.5058830976486206,10
REAL__id00841,0,0.22695107758045197,10
FAKE__id08613,1,0.6751294136047363,10
FAKE__id00826,1,0.6010323762893677,10
REAL__id01163,0,0.4813214838504791,10
FAKE__id07200,1,0.6985610723495483,10
FAKE__id00025,1,0.5561589002609253,10
REAL__id08819,0,0.35687148571014404,10
FAKE__id02316,1,0.4841481149196625,10
REAL__id00241,0,0.343532532453537,10
REAL__id00417,0,0.3677094578742981,10
FAKE__id04820,1,0.5373203754425049,10
REAL__id00087,0,0.36376842856407166,10
REAL__id00428,0,0.41224655508995056,10
FAKE__id07236,1,0.6021270155906677,10
FAKE__id03696,1,0.6338887214660645,10
REAL__id00080,0,0.3803066611289978,10
REAL__id03605,0,0.4343439042568207,10
REAL__id00848,0,0.3740851879119873,10
FAKE__id00484,1,0.618700385093689,10
FAKE__id04216,1,0.6084424257278442,10
FAKE__id04070,1,0.7018512487411499,10
FAKE__id06343,1,0.505235493183136,10
FAKE__id04414,1,0.5485223531723022,10
REAL__id00823,0,0.4739915430545807,10
FAKE__id01192,1,0.6219872236251831,10
REAL__id07008,0,0.3944465219974518,10
FAKE__id00272,1,0.638525664806366,10
FAKE__id00616,1,0.5791820287704468,10
REAL__id03651,0,0.2503018081188202,10
REAL__id04222,0,0.2510589063167572,10
REAL__id00020,0,0.41735130548477173,10
FAKE__id06388,1,0.4891001582145691,10
REAL__id00018,0,0.2522299587726593,10
REAL__id00488,0,0.4205012917518616,10
FAKE__id04245,1,0.5373203754425049,10
FAKE__id00078,1,0.6155025362968445,10
FAKE__id03897,1,0.5844260454177856,10
REAL__id00685,0,0.25369328260421753,10
REAL__id03656,0,0.2831268310546875,10
REAL__id07039,0,0.35687148571014404,10
FAKE__id00243,1,0.5884479880332947,10
FAKE__id00071,1,0.6083892583847046,10
FAKE__id00415,1,0.4888816773891449,10
REAL__id01598,0,0.2711557447910309,10
FAKE__id02342,1,0.5670997500419617,10
FAKE__id01157,1,0.5422472357749939,10
FAKE__id00618,1,0.4473658502101898,10
REAL__id00475,0,0.25235190987586975,10
FAKE__id01168,1,0.6902170777320862,10
REAL__id06776,0,0.25794917345046997,10
FAKE__id00082,1,0.7046386003494263,10
REAL__id03658,0,0.25510072708129883,10
REAL__id01933,0,0.2950911521911621,10
FAKE__id00076,1,0.6103000640869141,10
REAL__id00029,0,0.47739848494529724,10
FAKE__id02721,1,0.5475252866744995,10
REAL__id02587,0,0.35687148571014404,10
REAL__id07233,0,0.34725356101989746,10
FAKE__id00049,1,0.5262329578399658,10
REAL__id05332,0,0.4612305760383606,10
REAL__id00732,0,0.38326916098594666,10
REAL__id04530,0,0.3662099242210388,10
REAL__id00190,0,0.27353230118751526,10
REAL__id01042,0,0.41243141889572144,10
REAL__id03371,0,0.4026315212249756,10
FAKE__id03781,1,0.7174888849258423,10
FAKE__id02005,1,0.6610535383224487,10
FAKE__id00752,1,0.6055914163589478,10
FAKE__id00560,1,0.36560162901878357,10
REAL__id02268,0,0.23442769050598145,10
REAL__id03940,0,0.5178045034408569,10
FAKE__id00594,1,0.6386045217514038,10
FAKE__id01210,1,0.6255348324775696,10
REAL__id04537,0,0.36468738317489624,10
REAL__id04705,0,0.4052220284938812,10
REAL__id00735,0,0.2945263087749481,10
REAL__id01248,0,0.404921293258667,10
FAKE__id01217,1,0.6057083606719971,10
FAKE__id02466,1,0.6057083606719971,10
FAKE__id00103,1,0.7208019495010376,10
FAKE__id06807,1,0.7037533521652222,10
FAKE__id05478,1,0.5213078260421753,10
FAKE__id04939,1,0.5373203754425049,10
FAKE__id04561,1,0.6945586800575256,10
REAL__id06269,0,0.2648233473300934,10
REAL__id00358,0,0.2945534586906433,10
FAKE__id00909,1,0.5759941339492798,10
FAKE__id00763,1,0.7363845109939575,10
REAL__id03985,0,0.2582586407661438,10
FAKE__id02808,1,0.5475252866744995,10
REAL__id07377,0,0.3687068819999695,10
FAKE__id00569,1,0.7286950349807739,10
REAL__id07383,0,0.1244838610291481,10
REAL__id06438,0,0.297279417514801,10
FAKE__id06467,1,0.5147887468338013,10
FAKE__id08139,1,0.7517491579055786,10
FAKE__id00166,1,0.5096091032028198,10
REAL__id04599,0,0.41654354333877563,10
FAKE__id03525,1,0.6896605491638184,10
FAKE__id00192,1,0.5456899404525757,10
REAL__id01212,0,0.42811456322669983,10
REAL__id01018,0,0.2997857332229614,10
FAKE__id07182,1,0.6274968981742859,10
REAL__id03589,0,0.3228296637535095,10
FAKE__id01281,1,0.5485223531723022,10
FAKE__id00398,1,0.4473658502101898,10
REAL__id01215,0,0.11863984912633896,10
REAL__id00591,0,0.15723875164985657,10
FAKE__id03945,1,0.619491696357727,10
FAKE__id00708,1,0.643513023853302,10
REAL__id02464,0,0.38813239336013794,10
FAKE__id06254,1,0.5942718982696533,10
FAKE__id00391,1,0.5085709691047668,10
FAKE__id06066,1,0.6835893392562866,10
FAKE__id00701,1,0.6202542781829834,10
FAKE__id00365,1,0.48262786865234375,10
REAL__id06462,0,0.3485432267189026,10
REAL__id01223,0,0.41317373514175415,10
REAL__id00305,0,0.2590857148170471,10
REAL__id00137,0,0.4211803376674652,10
REAL__id00761,0,0.2950911521911621,10
FAKE__id02051,1,0.6986793279647827,10
FAKE__id04736,1,0.5475252866744995,10
FAKE__id06061,1,0.6835893392562866,10
FAKE__id01076,1,0.7261372804641724,10
FAKE__id00739,1,0.6594580411911011,10
FAKE__id05845,1,0.6134595274925232,10
REAL__id00554,0,0.30542659759521484,10
REAL__id04564,0,0.3272767961025238,10
REAL__id01075,0,0.3770290017127991,10
REAL__id00395,0,0.3559434413909912,10
REAL__id03180,0,0.3198848366737366,10
FAKE__id00568,1,0.5561898946762085,10
FAKE__id01227,1,0.6338887214660645,10
REAL__id03379,0,0.27982622385025024,10
REAL__id06439,0,0.3687068819999695,10
REAL__id00366,0,0.3444693982601166,10
FAKE__id05479,1,0.6963450908660889,10
REAL__id06065,0,0.2631388008594513,10
FAKE__id00306,1,0.5811778903007507,10
REAL__id00359,0,0.5800315737724304,10
FAKE__id04560,1,0.7032290697097778,10
REAL__id06268,0,0.2804894745349884,10
REAL__id00350,0,0.33896404504776,10
FAKE__id00559,1,0.5811778903007507,10
REAL__id06437,0,0.28954511880874634,10
REAL__id01044,0,0.4599294066429138,10
REAL__id03713,0,0.3470897972583771,10
FAKE__id00566,1,0.6652593016624451,10
FAKE__id00330,1,0.574278712272644,10
FAKE__id02493,1,0.6963450908660889,10
FAKE__id01216,1,0.6045039892196655,10
FAKE__id00592,1,0.7045308351516724,10
REAL__id06054,0,0.2631388008594513,10
FAKE__id02807,1,0.5318068265914917,10
REAL__id03941,0,0.4344053864479065,10
FAKE__id02494,1,0.5526213645935059,10
FAKE__id01211,1,0.6698921918869019,10
REAL__id00368,0,0.2590857148170471,10
FAKE__id02838,1,0.5561898946762085,10
FAKE__id02296,1,0.5198834538459778,10
FAKE__id03344,1,0.6155025362968445,10
REAL__id08397,0,0.35088667273521423,10
FAKE__id00999,1,0.5321671366691589,10
FAKE__id01245,1,0.6338887214660645,10
FAKE__id06060,1,0.5077617764472961,10
FAKE__id00363,1,0.5239455103874207,10
FAKE__id00707,1,0.5373203754425049,10
FAKE__id00535,1,0.6237117052078247,10
REAL__id01225,0,0.23001424968242645,10
FAKE__id01048,1,0.7072008848190308,10
REAL__id06232,0,0.31022512912750244,10
FAKE__id05844,1,0.6835893392562866,10
REAL__id00555,0,0.3770290017127991,10
FAKE__id07179,1,0.629661500453949,10
REAL__id00935,0,0.3418416678905487,10
FAKE__id00169,1,0.6902170777320862,10
REAL__id03747,0,0.33909329771995544,10
REAL__id04562,0,0.35544678568840027,10
FAKE__id05620,1,0.6835893392562866,10
REAL__id00769,0,0.4278184473514557,10
FAKE__id01610,1,0.5954228043556213,10
FAKE__id00709,1,0.5962510704994202,10
REAL__id00100,0,0.3027673065662384,10
FAKE__id00963,1,0.5849481821060181,10
REAL__id00332,0,0.2971858084201813,10
REAL__id04554,0,0.4170079231262207,10
REAL__id01026,0,0.34327536821365356,10
FAKE__id03716,1,0.5433026552200317,10
FAKE__id04701,1,0.5862492322921753,10
REAL__id00597,0,0.2890170216560364,10
FAKE__id00990,1,0.6680980920791626,10
REAL__id01683,0,0.513454794883728,10
